Query,Expected Entity,Predicted Entity,Confidence
I want to book a restaurant in Frenier 12 years from now for 4 people.,,party_size_number,0.9443196058273315
I want to book a restaurant in Frenier 12 years from now for 4 people.,party_size_description,,0.0
I want to book a restaurant in Frenier 12 years from now for 4 people.,restaurant_name,,0.0
I want to book a restaurant in Frenier 12 years from now for 4 people.,city,,0.0
Book a spot for 4 in Oklahoma at South Street Diner,,party_size_number,0.927189290523529
Book a spot for 4 in Oklahoma at South Street Diner,,state,0.8083502054214478
Book a spot for 4 in Oklahoma at South Street Diner,,location_name,0.12643131613731384
Book a spot for 4 in Oklahoma at South Street Diner,country,,0.0
Book a spot for 4 in Oklahoma at South Street Diner,restaurant_name,,0.0
I want to book Albany Pump Station in Buckholts Washington now for a party of 9.,,artist,0.09258229285478592
I want to book Albany Pump Station in Buckholts Washington now for a party of 9.,,restaurant_type,0.09556032717227936
I want to book Albany Pump Station in Buckholts Washington now for a party of 9.,,timeRange,0.2874146103858948
I want to book Albany Pump Station in Buckholts Washington now for a party of 9.,,state,0.7385741472244263
I want to book Albany Pump Station in Buckholts Washington now for a party of 9.,,party_size_number,0.2800476849079132
I want to book Albany Pump Station in Buckholts Washington now for a party of 9.,party_size_description,,0.0
I want to book Albany Pump Station in Buckholts Washington now for a party of 9.,served_dish,,0.0
I want to book Albany Pump Station in Buckholts Washington now for a party of 9.,restaurant_type,,0.0
I want to book Albany Pump Station in Buckholts Washington now for a party of 9.,city,,0.0
I want to book Albany Pump Station in Buckholts Washington now for a party of 9.,state,,0.0
I want to book Albany Pump Station in Buckholts Washington now for a party of 9.,timeRange,,0.0
what is the forecast starting 11 weeks from now nearby the state of Wisconsin,,timeRange,0.5086832642555237
what is the forecast starting 11 weeks from now nearby the state of Wisconsin,,spatial_relation,0.2658305764198303
what is the forecast starting 11 weeks from now nearby the state of Wisconsin,,timeRange,0.26121294498443604
what is the forecast starting 11 weeks from now nearby the state of Wisconsin,,state,0.587319552898407
what is the forecast starting 11 weeks from now nearby the state of Wisconsin,state,,0.0
what is the forecast in North Carolina for Edgemoor,,location_name,0.15690557658672333
what is the forecast in North Carolina for Edgemoor,,state,0.33370712399482727
what is the forecast in North Carolina for Edgemoor,,object_name,0.21957577764987946
what is the forecast in North Carolina for Edgemoor,state,,0.0
what is the forecast in North Carolina for Edgemoor,city,,0.0
what is the forecast in North Carolina for Edgemoor,condition_description,,0.0
what is the forecast for beginning on nov. 17 for Franklinville,,timeRange,0.5358932018280029
what is the forecast for beginning on nov. 17 for Franklinville,,timeRange,0.6894797086715698
what is the forecast for beginning on nov. 17 for Franklinville,,city,0.4785948097705841
what is the forecast for beginning on nov. 17 for Franklinville,timeRange,,0.0
what is the forecast for beginning on nov. 17 for Franklinville,condition_description,,0.0
what is the forecast for beginning on nov. 17 for Franklinville,city,,0.0
what is the forecast for beginning on nov. 17 for Franklinville,country,,0.0
Tell me the forecast for 6 am in Tatra-Nationalpark,geographic_poi,timeRange,0.1825716495513916
Tell me the forecast for 6 am in Tatra-Nationalpark,,geographic_poi,0.19700391590595245
Will it be colder in Virgin Islands National Park?,,state,0.1463833451271057
Will it be colder in Virgin Islands National Park?,timeRange,,0.0
Will it be colder in Virgin Islands National Park?,city,,0.0
Will it be colder in Virgin Islands National Park?,condition_temperature,,0.0
Need weather for Parc national Tolhuaca to see if it will be fog today,,geographic_poi,0.34505778551101685
Need weather for Parc national Tolhuaca to see if it will be fog today,,city,0.21688731014728546
Need weather for Parc national Tolhuaca to see if it will be fog today,country,,0.0
Need weather for Parc national Tolhuaca to see if it will be fog today,city,,0.0
Need weather for Parc national Tolhuaca to see if it will be fog today,timeRange,,0.0
Check the forecast for Nebraska.,,state,0.4655148386955261
Check the forecast for Nebraska.,state,,0.0
Check the forecast for Nebraska.,timeRange,,0.0
What will the weather be in Hialeah Gardens on October the 24th?,,timeRange,0.10243960469961166
What will the weather be in Hialeah Gardens on October the 24th?,,location_name,0.08584018051624298
What will the weather be in Hialeah Gardens on October the 24th?,,timeRange,0.25423237681388855
What will the weather be in Hialeah Gardens on October the 24th?,,timeRange,0.145147442817688
What will the weather be in Hialeah Gardens on October the 24th?,condition_description,,0.0
What will the weather be in Hialeah Gardens on October the 24th?,timeRange,,0.0
What will the weather be in Hialeah Gardens on October the 24th?,city,,0.0
What will the weather be in Hialeah Gardens on October the 24th?,state,,0.0
What's the humidity here right now?,,country,0.18199962377548218
What's the humidity here right now?,condition_temperature,,0.0
What's the humidity here right now?,spatial_relation,,0.0
What's the humidity here right now?,state,,0.0
What's the humidity here right now?,timeRange,,0.0
humidity in Olvey New Hampshire,,city,0.30555158853530884
humidity in Olvey New Hampshire,,country,0.1354675143957138
humidity in Olvey New Hampshire,,state,0.5292934775352478
humidity in Olvey New Hampshire,state,,0.0
When will it be hot here,condition_temperature,,0.0
When will it be hot here,timeRange,,0.0
When will it be hot here,current_location,,0.0
Will it be hotter in PR at 23 o'clock?,,timeRange,0.579230785369873
Will it be hotter in PR at 23 o'clock?,,timeRange,0.7070099115371704
Will it be hotter in PR at 23 o'clock?,timeRange,,0.0
Will it be hotter in PR at 23 o'clock?,spatial_relation,,0.0
Will it be hotter in PR at 23 o'clock?,country,,0.0
"what is the overcast forecast for the current position starting on jul. 19, 2030",condition_temperature,condition_description,0.7656728029251099
"what is the overcast forecast for the current position starting on jul. 19, 2030",,timeRange,0.3159097135066986
"what is the overcast forecast for the current position starting on jul. 19, 2030",,timeRange,0.6592838764190674
"what is the overcast forecast for the current position starting on jul. 19, 2030",,timeRange,0.35828420519828796
"what is the overcast forecast for the current position starting on jul. 19, 2030",,timeRange,0.3568348288536072
"what is the overcast forecast for the current position starting on jul. 19, 2030",current_location,,0.0
"what is the overcast forecast for the current position starting on jul. 19, 2030",timeRange,,0.0
What will the humidity be in the current spot at 15:19:29?,,timeRange,0.22140009701251984
What will the humidity be in the current spot at 15:19:29?,,timeRange,0.4426701068878174
What will the humidity be in the current spot at 15:19:29?,geographic_poi,,0.0
What will the humidity be in the current spot at 15:19:29?,spatial_relation,,0.0
What will the humidity be in the current spot at 15:19:29?,timeRange,,0.0
What is the weather going to be like in Benton Colorado in 2 and a half months,,city,0.16879191994667053
What is the weather going to be like in Benton Colorado in 2 and a half months,,state,0.3886438310146332
What is the weather going to be like in Benton Colorado in 2 and a half months,,timeRange,0.7919549942016602
What is the weather going to be like in Benton Colorado in 2 and a half months,,timeRange,0.5272175073623657
What is the weather going to be like in Benton Colorado in 2 and a half months,condition_description,,0.0
What is the weather going to be like in Benton Colorado in 2 and a half months,timeRange,,0.0
What is the weather going to be like in Benton Colorado in 2 and a half months,country,,0.0
What is the forecast for this afternoon for blizzard conditions in Dieterich Chad,,timeRange,0.7559859156608582
What is the forecast for this afternoon for blizzard conditions in Dieterich Chad,,condition_description,0.3730035424232483
What is the forecast for this afternoon for blizzard conditions in Dieterich Chad,,city,0.5946317315101624
What is the forecast for this afternoon for blizzard conditions in Dieterich Chad,,country,0.23379595577716827
What is the forecast for this afternoon for blizzard conditions in Dieterich Chad,condition_temperature,,0.0
What is the forecast for this afternoon for blizzard conditions in Dieterich Chad,country,,0.0
What is the forecast for this afternoon for blizzard conditions in Dieterich Chad,timeRange,,0.0
What's the weather forecast for Bothe-Napa Valley State Park close by february 20?,,city,0.3137308359146118
What's the weather forecast for Bothe-Napa Valley State Park close by february 20?,,geographic_poi,0.47686344385147095
What's the weather forecast for Bothe-Napa Valley State Park close by february 20?,,timeRange,0.48430654406547546
What's the weather forecast for Bothe-Napa Valley State Park close by february 20?,condition_description,,0.0
What's the weather forecast for Bothe-Napa Valley State Park close by february 20?,timeRange,,0.0
What's the weather forecast for Bothe-Napa Valley State Park close by february 20?,geographic_poi,,0.0
What's the weather forecast for Bothe-Napa Valley State Park close by february 20?,spatial_relation,,0.0
"what is the forecast for Morocco  at Lake Ozark on December seventeenth, 2022",timeRange,country,0.27365365624427795
"what is the forecast for Morocco  at Lake Ozark on December seventeenth, 2022",,city,0.09637004882097244
"what is the forecast for Morocco  at Lake Ozark on December seventeenth, 2022",,state,0.14915460348129272
"what is the forecast for Morocco  at Lake Ozark on December seventeenth, 2022",,timeRange,0.3194523751735687
"what is the forecast for Morocco  at Lake Ozark on December seventeenth, 2022",,timeRange,0.6249175071716309
"what is the forecast for Morocco  at Lake Ozark on December seventeenth, 2022",geographic_poi,,0.0
"What will the weather be in Dane on sep. the fifth, 2030?",,state,0.13521750271320343
"What will the weather be in Dane on sep. the fifth, 2030?",,timeRange,0.5972973108291626
"What will the weather be in Dane on sep. the fifth, 2030?",,timeRange,0.4399877190589905
"What will the weather be in Dane on sep. the fifth, 2030?",,timeRange,0.4321250319480896
"What will the weather be in Dane on sep. the fifth, 2030?",,timeRange,0.6732359528541565
"What will the weather be in Dane on sep. the fifth, 2030?",timeRange,,0.0
"What will the weather be in Dane on sep. the fifth, 2030?",city,,0.0
what is the forecast for here for blizzard conditions at five pm,,condition_description,0.2394588589668274
what is the forecast for here for blizzard conditions at five pm,,timeRange,0.6077544689178467
what is the forecast for here for blizzard conditions at five pm,state,,0.0
what is the forecast for here for blizzard conditions at five pm,condition_temperature,,0.0
I need to know the weather for Jan. the 3rd in Mexico when I go to Port Vue,condition_temperature,timeRange,0.6311889886856079
I need to know the weather for Jan. the 3rd in Mexico when I go to Port Vue,,timeRange,0.31840792298316956
I need to know the weather for Jan. the 3rd in Mexico when I go to Port Vue,,country,0.2609664797782898
