Query,Expected Entity,Predicted Entity,Confidence
What's the weather forecast for Bothe-Napa Valley State Park close by february 20?,geographic_poi,,0.0
What's the weather forecast for Bothe-Napa Valley State Park close by february 20?,spatial_relation,,0.0
"what is the forecast for Morocco  at Lake Ozark on December seventeenth, 2022",,artist,0.23895340111704533
"what is the forecast for Morocco  at Lake Ozark on December seventeenth, 2022",,year,0.12139998822033334
"what is the forecast for Morocco  at Lake Ozark on December seventeenth, 2022",timeRange,,0.0
"what is the forecast for Morocco  at Lake Ozark on December seventeenth, 2022",geographic_poi,,0.0
"What will the weather be in Dane on sep. the fifth, 2030?",,city,0.15676105435927973
"What will the weather be in Dane on sep. the fifth, 2030?",,state,0.2710057168586309
"What will the weather be in Dane on sep. the fifth, 2030?",timeRange,,0.0
"What will the weather be in Dane on sep. the fifth, 2030?",city,,0.0
what is the forecast for here for blizzard conditions at five pm,state,current_location,0.30748900740633844
what is the forecast for here for blizzard conditions at five pm,,artist,0.14594071503720002
what is the forecast for here for blizzard conditions at five pm,,timeRange,0.3413718341544495
what is the forecast for here for blizzard conditions at five pm,condition_temperature,,0.0
I need to know the weather for Jan. the 3rd in Mexico when I go to Port Vue,,object_name,0.19629804620451843
I need to know the weather for Jan. the 3rd in Mexico when I go to Port Vue,,object_name,0.17027481032932304
I need to know the weather for Jan. the 3rd in Mexico when I go to Port Vue,,object_name,0.19050347858920635
I need to know the weather for Jan. the 3rd in Mexico when I go to Port Vue,geographic_poi,,0.0
I need to know the weather for Jan. the 3rd in Mexico when I go to Port Vue,condition_temperature,,0.0
I need to know the weather for Jan. the 3rd in Mexico when I go to Port Vue,timeRange,,0.0
"What will the weather be not far from here on October the nineteenth, 2026?",,spatial_relation,0.8422307715734911
"What will the weather be not far from here on October the nineteenth, 2026?",,state,0.2691926393342493
"What will the weather be not far from here on October the nineteenth, 2026?",condition_description,,0.0
"What will the weather be not far from here on October the nineteenth, 2026?",timeRange,,0.0
"What will the weather be not far from here on October the nineteenth, 2026?",state,,0.0
"Will it be warmer in the District Of Columbia on may 25, 2033?",,condition_temperature,0.9192857532210221
"Will it be warmer in the District Of Columbia on may 25, 2033?",,object_name,0.5654194310559846
"Will it be warmer in the District Of Columbia on may 25, 2033?",,object_name,0.2196735665562131
"Will it be warmer in the District Of Columbia on may 25, 2033?",,state,0.2644200814840816
"Will it be warmer in the District Of Columbia on may 25, 2033?",city,,0.0
"Tell me if it will be snowy 8 hours from now in Mount Airy, VI",,timeRange,0.25079041366950183
"Tell me if it will be snowy 8 hours from now in Mount Airy, VI",,timeRange,0.7357909901828071
"Tell me if it will be snowy 8 hours from now in Mount Airy, VI",,city,0.35032078207606693
"Tell me if it will be snowy 8 hours from now in Mount Airy, VI",timeRange,,0.0
"Tell me if it will be snowy 8 hours from now in Mount Airy, VI",spatial_relation,,0.0
"Tell me if it will be snowy 8 hours from now in Mount Airy, VI",country,,0.0
Will it be warmer in North Korea at nineteen o'clock,,condition_temperature,0.9302830294498922
Will it be warmer in North Korea at nineteen o'clock,,timeRange,0.1862568032842337
Will it be warmer in North Korea at nineteen o'clock,,timeRange,0.3997246766133407
Will it be warmer in North Korea at nineteen o'clock,geographic_poi,,0.0
Will it be warmer in North Korea at nineteen o'clock,spatial_relation,,0.0
Will it be warmer in North Korea at nineteen o'clock,timeRange,,0.0
Let me know the weather forecast around ten Pm faraway from here in Park Narodowy Brimstone Hill Fortress.,,object_name,0.2240769370532921
Let me know the weather forecast around ten Pm faraway from here in Park Narodowy Brimstone Hill Fortress.,,object_name,0.40339853460297104
Let me know the weather forecast around ten Pm faraway from here in Park Narodowy Brimstone Hill Fortress.,timeRange,,0.0
Let me know the weather forecast around ten Pm faraway from here in Park Narodowy Brimstone Hill Fortress.,country,,0.0
What's the weather going to be in Knobel?,,state,0.1688785178320268
What's the weather going to be in Knobel?,geographic_poi,,0.0
What's the weather going to be in Knobel?,condition_description,,0.0
Will it be rainy in Tenino?,,condition_description,0.42160158061404857
Will it be rainy in Tenino?,,city,0.2041644517545759
Will it be rainy in Tenino?,current_location,,0.0
What will the weather be faraway from here?,,current_location,0.312859291694504
What will the weather be faraway from here?,country,,0.0
What will the weather be faraway from here?,timeRange,,0.0
Tell me the weather forecast for UT on thursday,current_location,,0.0
Tell me the weather forecast for UT on thursday,timeRange,,0.0
What will the weather be here on dec. 7th?,,current_location,0.3744417508601416
What will the weather be here on dec. 7th?,city,,0.0
Is there a storm now in NC?,,timeRange,0.4176616456149044
Is there a storm now in NC?,,state,0.18522357797947672
Is there a storm now in NC?,condition_description,,0.0
Is there a storm now in NC?,current_location,,0.0
Is there a storm now in NC?,timeRange,,0.0
What's the weather in Fox Chapel?,,artist,0.13738945663749053
What's the weather in Fox Chapel?,timeRange,,0.0
What's the weather in Fox Chapel?,country,,0.0
what is the forecast in Nicodemus and nearby,,object_name,0.26991036544183994
what is the forecast in Nicodemus and nearby,condition_temperature,,0.0
what is the forecast in Nicodemus and nearby,current_location,,0.0
"What's the weather like in Tyonek, New Jersey",,city,0.45587034404852844
"What's the weather like in Tyonek, New Jersey",condition_temperature,,0.0
"What's the weather like in Tyonek, New Jersey",geographic_poi,,0.0
What will the weather be nineteen hours from now neighboring Saint Kitts and Nevis?,,timeRange,0.36557964618458716
What will the weather be nineteen hours from now neighboring Saint Kitts and Nevis?,,object_name,0.4924460877490381
What will the weather be nineteen hours from now neighboring Saint Kitts and Nevis?,city,,0.0
What will the weather be nineteen hours from now neighboring Saint Kitts and Nevis?,state,,0.0
What will the weather be one second from now in Chad?,,timeRange,0.6392990893448932
What will the weather be one second from now in Chad?,,city,0.21628146707410725
What will the weather be one second from now in Chad?,condition_temperature,,0.0
What will the weather be one second from now in Chad?,geographic_poi,,0.0
Will it be chilly in Weldona?,condition_temperature,condition_description,0.25867518632630027
Will it be chilly in Weldona?,,state,0.3446326070060046
Will it be chilly in Weldona?,timeRange,,0.0
Will it be chilly in Weldona?,city,,0.0
Will it be chilly in Weldona?,country,,0.0
Weather in two hours  in Uzbekistan,condition_description,timeRange,0.4380922882256395
Weather in two hours  in Uzbekistan,,city,0.18922774868873984
Weather in two hours  in Uzbekistan,city,,0.0
what is the forecast in Admire in TX starting at seventeen,city,,0.0
what is the forecast in Admire in TX starting at seventeen,state,,0.0
what is the forecast in Admire in TX starting at seventeen,timeRange,,0.0
overcast on State Holiday in Pawling Nature Reserve  and neighboring places,,object_name,0.3472106479205159
overcast on State Holiday in Pawling Nature Reserve  and neighboring places,,object_name,0.34170555981845524
overcast on State Holiday in Pawling Nature Reserve  and neighboring places,condition_description,,0.0
overcast on State Holiday in Pawling Nature Reserve  and neighboring places,state,,0.0
overcast on State Holiday in Pawling Nature Reserve  and neighboring places,timeRange,,0.0
what is the weather here,,current_location,0.6026052342712092
what is the weather here,timeRange,,0.0
what is the weather here,country,,0.0
What will the weather be in nov. in Brookneal?,,state,0.16144047179208834
What will the weather be in nov. in Brookneal?,city,,0.0
What will the weather be in nov. in Brookneal?,spatial_relation,,0.0
Weather in Kaneville Maryland,,city,0.3937086505001208
Weather in Kaneville Maryland,,state,0.1666814902766306
Weather in Kaneville Maryland,condition_description,,0.0
Weather in Kaneville Maryland,timeRange,,0.0
Weather in Kaneville Maryland,city,,0.0
Weather in Kaneville Maryland,country,,0.0
"Will there be a blizzard next winter in Visalia, Idaho",,timeRange,0.9548470901278387
"Will there be a blizzard next winter in Visalia, Idaho",,city,0.5652239103116524
"Will there be a blizzard next winter in Visalia, Idaho",condition_description,,0.0
"Will there be a blizzard next winter in Visalia, Idaho",timeRange,,0.0
"Will there be a blizzard next winter in Visalia, Idaho",country,,0.0
what is the forecast for LA for freezing,,state,0.6312964482294368
what is the forecast for LA for freezing,state,,0.0
what is the forecast for LA for freezing,timeRange,,0.0
What kind of weather will be in Ukraine one minute from now?,,timeRange,0.5456576803505181
What kind of weather will be in Ukraine one minute from now?,condition_temperature,,0.0
What kind of weather will be in Ukraine one minute from now?,current_location,,0.0
What kind of weather will be in Ukraine one minute from now?,timeRange,,0.0
"What will the weather be in KY on Oct. 16, 2036?",,city,0.1670302536127115
"What will the weather be in KY on Oct. 16, 2036?",,state,0.27532243050139116
"What will the weather be in KY on Oct. 16, 2036?",city,,0.0
"What will the weather be in KY on Oct. 16, 2036?",condition_temperature,,0.0
Will it be rainy at Sunrise in Ramey Saudi Arabia?,,timeRange,0.8922393728982028
Will it be rainy at Sunrise in Ramey Saudi Arabia?,,object_name,0.19886650905425687
Will it be rainy at Sunrise in Ramey Saudi Arabia?,condition_description,,0.0
Will it be rainy at Sunrise in Ramey Saudi Arabia?,current_location,,0.0
Will it be rainy at Sunrise in Ramey Saudi Arabia?,timeRange,,0.0
What is the weather going to be like in Virginia on st. patrick's day?,timeRange,city,0.18206983562061385
What is the weather going to be like in Virginia on st. patrick's day?,spatial_relation,,0.0
What is the weather going to be like in Virginia on st. patrick's day?,current_location,,0.0
What is the weather going to be like in Virginia on st. patrick's day?,geographic_poi,,0.0
what is the forecast for otone Prefectural Natural Park in 1 hour and within the same area,,object_name,0.26919409680743406
what is the forecast for otone Prefectural Natural Park in 1 hour and within the same area,,object_name,0.4514724566941493
what is the forecast for otone Prefectural Natural Park in 1 hour and within the same area,timeRange,,0.0
what is the forecast for otone Prefectural Natural Park in 1 hour and within the same area,country,,0.0
what is the forecast for otone Prefectural Natural Park in 1 hour and within the same area,city,,0.0
What is the forecast for Wyoming at Stanardsville during the storm,,object_type,0.14319493571180544
What is the forecast for Wyoming at Stanardsville during the storm,country,,0.0
