Query,Expected Entity,Predicted Entity,Confidence
Tell me the forecast for 6 am in Tatra-Nationalpark,,geographic_poi,0.8443634510040283
Will it be colder in Virgin Islands National Park?,,movie_name,0.7560133934020996
Will it be colder in Virgin Islands National Park?,,state,0.66
Will it be colder in Virgin Islands National Park?,timeRange,,0.0
Will it be colder in Virgin Islands National Park?,city,,0.0
Will it be colder in Virgin Islands National Park?,condition_temperature,,0.0
Need weather for Parc national Tolhuaca to see if it will be fog today,,geographic_poi,0.40782254934310913
Need weather for Parc national Tolhuaca to see if it will be fog today,,state,0.6042575836181641
Need weather for Parc national Tolhuaca to see if it will be fog today,country,,0.0
Need weather for Parc national Tolhuaca to see if it will be fog today,city,,0.0
Need weather for Parc national Tolhuaca to see if it will be fog today,timeRange,,0.0
Check the forecast for Nebraska.,,object_name,0.19826523959636688
Check the forecast for Nebraska.,,restaurant_type,0.5647875070571899
Check the forecast for Nebraska.,state,,0.0
Check the forecast for Nebraska.,timeRange,,0.0
What will the weather be in Hialeah Gardens on October the 24th?,,object_name,0.3105137050151825
What will the weather be in Hialeah Gardens on October the 24th?,,object_name,0.5804688334465027
What will the weather be in Hialeah Gardens on October the 24th?,,object_name,0.3526347279548645
What will the weather be in Hialeah Gardens on October the 24th?,condition_description,,0.0
What will the weather be in Hialeah Gardens on October the 24th?,timeRange,,0.0
What will the weather be in Hialeah Gardens on October the 24th?,city,,0.0
What will the weather be in Hialeah Gardens on October the 24th?,state,,0.0
What's the humidity here right now?,,city,0.7489112019538879
What's the humidity here right now?,,current_location,0.5767841935157776
What's the humidity here right now?,condition_temperature,,0.0
What's the humidity here right now?,spatial_relation,,0.0
What's the humidity here right now?,state,,0.0
What's the humidity here right now?,timeRange,,0.0
humidity in Olvey New Hampshire,,city,0.6861752867698669
humidity in Olvey New Hampshire,,object_name,0.13780860602855682
humidity in Olvey New Hampshire,,party_size_description,0.20465512573719025
humidity in Olvey New Hampshire,state,,0.0
When will it be hot here,,track,0.9847921133041382
When will it be hot here,,current_location,0.9063071012496948
When will it be hot here,condition_temperature,,0.0
When will it be hot here,timeRange,,0.0
When will it be hot here,current_location,,0.0
Will it be hotter in PR at 23 o'clock?,,track,0.7589419484138489
Will it be hotter in PR at 23 o'clock?,,timeRange,0.6923754215240479
Will it be hotter in PR at 23 o'clock?,,best_rating,0.42714977264404297
Will it be hotter in PR at 23 o'clock?,timeRange,,0.0
Will it be hotter in PR at 23 o'clock?,spatial_relation,,0.0
Will it be hotter in PR at 23 o'clock?,country,,0.0
"what is the overcast forecast for the current position starting on jul. 19, 2030",condition_temperature,condition_description,0.9972502589225769
"what is the overcast forecast for the current position starting on jul. 19, 2030",,object_select,0.6022993922233582
"what is the overcast forecast for the current position starting on jul. 19, 2030",timeRange,object_name,0.6574152708053589
"what is the overcast forecast for the current position starting on jul. 19, 2030",,object_name,0.6887220144271851
"what is the overcast forecast for the current position starting on jul. 19, 2030",,best_rating,0.41523557901382446
"what is the overcast forecast for the current position starting on jul. 19, 2030",,best_rating,0.41249004006385803
"what is the overcast forecast for the current position starting on jul. 19, 2030",current_location,,0.0
What will the humidity be in the current spot at 15:19:29?,,city,0.6874791979789734
What will the humidity be in the current spot at 15:19:29?,,object_select,0.5842313766479492
What will the humidity be in the current spot at 15:19:29?,,best_rating,0.41700249910354614
What will the humidity be in the current spot at 15:19:29?,geographic_poi,,0.0
What will the humidity be in the current spot at 15:19:29?,spatial_relation,,0.0
What will the humidity be in the current spot at 15:19:29?,timeRange,,0.0
What is the weather going to be like in Benton Colorado in 2 and a half months,,object_name,0.38955068588256836
What is the weather going to be like in Benton Colorado in 2 and a half months,,best_rating,0.44242265820503235
What is the weather going to be like in Benton Colorado in 2 and a half months,,timeRange,0.9885672330856323
What is the weather going to be like in Benton Colorado in 2 and a half months,,city,0.5457197427749634
What is the weather going to be like in Benton Colorado in 2 and a half months,condition_description,,0.0
What is the weather going to be like in Benton Colorado in 2 and a half months,timeRange,,0.0
What is the weather going to be like in Benton Colorado in 2 and a half months,country,,0.0
What is the forecast for this afternoon for blizzard conditions in Dieterich Chad,,timeRange,0.9946461319923401
What is the forecast for this afternoon for blizzard conditions in Dieterich Chad,,object_name,0.315163254737854
What is the forecast for this afternoon for blizzard conditions in Dieterich Chad,,album,0.5003575682640076
What is the forecast for this afternoon for blizzard conditions in Dieterich Chad,,object_name,0.4276582598686218
What is the forecast for this afternoon for blizzard conditions in Dieterich Chad,condition_temperature,,0.0
What is the forecast for this afternoon for blizzard conditions in Dieterich Chad,country,,0.0
What is the forecast for this afternoon for blizzard conditions in Dieterich Chad,timeRange,,0.0
What's the weather forecast for Bothe-Napa Valley State Park close by february 20?,,object_name,0.36486539244651794
What's the weather forecast for Bothe-Napa Valley State Park close by february 20?,,spatial_relation,0.7972738742828369
What's the weather forecast for Bothe-Napa Valley State Park close by february 20?,,timeRange,0.9879944324493408
What's the weather forecast for Bothe-Napa Valley State Park close by february 20?,,best_rating,0.42634153366088867
What's the weather forecast for Bothe-Napa Valley State Park close by february 20?,condition_description,,0.0
What's the weather forecast for Bothe-Napa Valley State Park close by february 20?,timeRange,,0.0
What's the weather forecast for Bothe-Napa Valley State Park close by february 20?,geographic_poi,,0.0
What's the weather forecast for Bothe-Napa Valley State Park close by february 20?,spatial_relation,,0.0
"what is the forecast for Morocco  at Lake Ozark on December seventeenth, 2022",timeRange,movie_name,0.6055015921592712
"what is the forecast for Morocco  at Lake Ozark on December seventeenth, 2022",,city,0.57
"what is the forecast for Morocco  at Lake Ozark on December seventeenth, 2022",,rating_value,0.20834968984127045
"what is the forecast for Morocco  at Lake Ozark on December seventeenth, 2022",,best_rating,0.42280685901641846
"what is the forecast for Morocco  at Lake Ozark on December seventeenth, 2022",geographic_poi,,0.0
"What will the weather be in Dane on sep. the fifth, 2030?",,artist,0.5250532031059265
"What will the weather be in Dane on sep. the fifth, 2030?",,music_item,0.9476604461669922
"What will the weather be in Dane on sep. the fifth, 2030?",,best_rating,0.4561021625995636
"What will the weather be in Dane on sep. the fifth, 2030?",timeRange,,0.0
"What will the weather be in Dane on sep. the fifth, 2030?",city,,0.0
what is the forecast for here for blizzard conditions at five pm,state,current_location,0.8842921853065491
what is the forecast for here for blizzard conditions at five pm,,object_name,0.3244549632072449
what is the forecast for here for blizzard conditions at five pm,,album,0.40704792737960815
what is the forecast for here for blizzard conditions at five pm,,rating_value,0.940252959728241
what is the forecast for here for blizzard conditions at five pm,condition_temperature,,0.0
I need to know the weather for Jan. the 3rd in Mexico when I go to Port Vue,,timeRange,0.9940896034240723
I need to know the weather for Jan. the 3rd in Mexico when I go to Port Vue,condition_temperature,city,0.4046117663383484
I need to know the weather for Jan. the 3rd in Mexico when I go to Port Vue,,object_name,0.9579674601554871
I need to know the weather for Jan. the 3rd in Mexico when I go to Port Vue,,country,0.6545644998550415
I need to know the weather for Jan. the 3rd in Mexico when I go to Port Vue,geographic_poi,,0.0
I need to know the weather for Jan. the 3rd in Mexico when I go to Port Vue,timeRange,,0.0
"What will the weather be not far from here on October the nineteenth, 2026?",,spatial_relation,0.6984966397285461
"What will the weather be not far from here on October the nineteenth, 2026?",,current_location,0.7552191019058228
"What will the weather be not far from here on October the nineteenth, 2026?",,object_name,0.3227875530719757
"What will the weather be not far from here on October the nineteenth, 2026?",,timeRange,0.5421707034111023
"What will the weather be not far from here on October the nineteenth, 2026?",,best_rating,0.40211522579193115
"What will the weather be not far from here on October the nineteenth, 2026?",condition_description,,0.0
"What will the weather be not far from here on October the nineteenth, 2026?",timeRange,,0.0
"What will the weather be not far from here on October the nineteenth, 2026?",state,,0.0
"Will it be warmer in the District Of Columbia on may 25, 2033?",,condition_temperature,0.9973937273025513
"Will it be warmer in the District Of Columbia on may 25, 2033?",,spatial_relation,0.5679360032081604
"Will it be warmer in the District Of Columbia on may 25, 2033?",,object_name,0.38326582312583923
"Will it be warmer in the District Of Columbia on may 25, 2033?",,country,0.7768543362617493
"Will it be warmer in the District Of Columbia on may 25, 2033?",,best_rating,0.4293159544467926
"Will it be warmer in the District Of Columbia on may 25, 2033?",,best_rating,0.4286067485809326
"Will it be warmer in the District Of Columbia on may 25, 2033?",city,,0.0
"Tell me if it will be snowy 8 hours from now in Mount Airy, VI",,object_name,0.7902119755744934
"Tell me if it will be snowy 8 hours from now in Mount Airy, VI",,object_name,0.5059264898300171
"Tell me if it will be snowy 8 hours from now in Mount Airy, VI",,best_rating,0.3972119092941284
"Tell me if it will be snowy 8 hours from now in Mount Airy, VI",,artist,0.21099714934825897
"Tell me if it will be snowy 8 hours from now in Mount Airy, VI",timeRange,,0.0
"Tell me if it will be snowy 8 hours from now in Mount Airy, VI",spatial_relation,,0.0
"Tell me if it will be snowy 8 hours from now in Mount Airy, VI",country,,0.0
Will it be warmer in North Korea at nineteen o'clock,,condition_temperature,0.9974507689476013
Will it be warmer in North Korea at nineteen o'clock,,location_name,0.66
Will it be warmer in North Korea at nineteen o'clock,,timeRange,0.34221646189689636
Will it be warmer in North Korea at nineteen o'clock,geographic_poi,,0.0
Will it be warmer in North Korea at nineteen o'clock,spatial_relation,,0.0
Will it be warmer in North Korea at nineteen o'clock,timeRange,,0.0
Let me know the weather forecast around ten Pm faraway from here in Park Narodowy Brimstone Hill Fortress.,,timeRange,0.9946445226669312
Let me know the weather forecast around ten Pm faraway from here in Park Narodowy Brimstone Hill Fortress.,,spatial_relation,0.6127623915672302
